date,open,high,low,close,volume
2026-07-02,197.14,200.055,192.35,194.83,142385548.018339
2026-07-06,194.42,197.55,193.99,195.55,108999015.263052
2026-07-07,192.37,198.41,191.14,196.93,124154574.921285
2026-07-08,195.18,205.16,195.06,204.12,147419133.370835
2026-07-09,204.46,204.585,198.96,202.78,132037359.809609
2026-07-10,202.0,211.0,201.92,210.96,148421001.440694
2026-07-13,208.54,210.57,203.0,203.53,121411018.278322
2026-07-14,208.2,212.55,203.8,211.8,124379646.969494
2026-07-15,211.96,213.81,206.04,212.5,124797151.959993
2026-07-16,210.17,211.08,205.845,207.4,122986074.825836
2026-07-17,202.64,206.645,197.97,202.81,144281910.060847
2026-07-20,205.87,207.74,202.28,203.28,88701540.853605
2026-07-21,207.54,208.65,204.01,207.29,108685563.532938
2026-07-22,205.805,214.39,204.95,212.06,137645596.139608
2026-07-23,209.455,210.8687,205.96,208.76,110505328.124779
2026-07-24,207.45,211.9099,204.81,206.84,114836805.946624
2026-07-27,208.2,208.75,195.44,196.51,154353698.38582
2026-07-28,195.0,198.7,192.74,197.01,134111494.877095
2026-07-29,195.845,197.074,190.01,190.01,147680809.091977
2026-07-30,193.45,197.25,191.52,195.04,129010151.645607
2026-07-31,198.4405,202.0,194.95,200.75,139961152.975268
2026-08-03,197.69,208.74,196.85,206.64,128406883.081483
2026-08-04,211.3,213.06,209.05,211.94,134921997.959836
2026-08-05,216.86,222.22,216.4,219.22,158187403.683926
